ID,Criterio de evaluación
CR_1.1,"Comprender problemas de la vida cotidiana a través de la reformulación de la pregunta, de forma verbal y gráfica."
CR_1.2,"Elaborar representaciones matemáticas que ayuden en la búsqueda y elección de estrategias y herramientas, incluidas las tecnológicas, para la resolución de una situación problematizada."
CR_2.1,"Seleccionar entre diferentes estrategias para resolver un problema, justificando la elección."
CR_2.2,"Obtener posibles soluciones de un problema, seleccionando entre varias estrategias conocidas de forma autónoma."
CR_2.3,Comprobar la corrección matemática de las soluciones de un problema y su coherencia en el contexto planteado.
CR_3.1,"Formular conjeturas matemáticas sencillas investigando patrones, propiedades y relaciones de forma guiada."
CR_3.2,Plantear nuevos problemas sobre situaciones cotidianas que se resuelvan matemáticamente.
CR_4.1,"Modelizar situaciones de la vida cotidiana utilizando, de forma pautada, principios básicos del pensamiento computacional."
CR_4.2,Emplear herramientas tecnológicas adecuadas en la investigación y resolución de problemas.
CR_5.1,Utilizar conexiones entre diferentes elementos matemáticos movilizando conocimientos y experiencias propios.
CR_5.2,"Utilizar las conexiones entre las matemáticas, otras áreas y la vida cotidiana para resolver problemas en contextos no matemáticos."
CR_6.1,"Interpretar el lenguaje matemático sencillo presente en la vida cotidiana en diferentes formatos, adquiriendo vocabulario apropiado y mostrando la comprensión del mensaje."
CR_6.2,"Comunicar en diferentes formatos las conjeturas y procesos matemáticos, utilizando lenguaje matemático adecuado."
CR_7.1,"Autorregular las emociones propias y reconocer algunas fortalezas y debilidades, desarrollando así la autoconfianza al abordar retos matemáticos."
CR_7.2,"Elegir actitudes positivas ante retos matemáticos, tales como la perseverancia y la responsabilidad, valorando el error como una oportunidad de aprendizaje."
CR_8.1,"Trabajar en equipo activa, respetuosa y responsablemente, mostrando iniciativa, comunicándose de forma efectiva, valorando la diversidad, mostrando empatía y estableciendo relaciones saludables basadas en el respeto, la igualdad y la resolución pacífica de conflictos."
CR_8.2,"Colaborar en el reparto de tareas, asumiendo y respetando las responsabilidades individuales asignadas y empleando estrategias de trabajo en equipo sencillas dirigidas a la consecución de objetivos compartidos."
